experiment_name,pair_uid,data_bucket,split_name,review_label,y_true,prob_positive,pred_positive,review_stratum,evidence_type,identity_label,source_seller_raw_left,source_seller_raw_right
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:564088||market_item.xlsx|茶马古道|seller_raw:/shop/9636,zh_target_strict,test,positive,1,0.909888,1,identifier_plus_text,same_controller_direct_identifier,same_controller,564088,/shop/9636
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/436689,zh_target_strict,test,positive,1,0.743308,1,identifier_primary,same_controller_direct_identifier,same_controller,/shop/428039,/shop/436689
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:342919||market_item.xlsx|茶马古道|seller_raw:/shop/398325,zh_target_strict,test,positive,1,0.940415,1,text_clone_primary,same_controller_style_structural_soft,same_controller,342919,/shop/398325
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/442,zh_target_strict,test,negative,0,0.093095,0,semantic_only,ordinary_negative,different_controller,24304,/shop/442
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:595229||market_item.xlsx|茶马古道|seller_raw:/shop/9636,zh_target_strict,test,positive,1,0.675275,0,identifier_plus_text,same_controller_direct_identifier,same_controller,595229,/shop/9636
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/403756||market_item.xlsx|茶马古道|seller_raw:/shop/753,zh_target_strict,test,negative,0,0.289394,0,semantic_structural,ordinary_negative,different_controller,/shop/403756,/shop/753
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/405939,zh_target_strict,test,negative,0,0.132508,0,semantic_only,ordinary_negative,different_controller,24304,/shop/405939
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:345233||market_item.xlsx|茶马古道|seller_raw:/shop/7810,zh_target_strict,test,positive,1,0.914498,1,text_clone_primary,same_controller_style_structural_soft,same_controller,345233,/shop/7810
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:509079||market_item.xlsx|茶马古道|seller_raw:/shop/464484,zh_target_strict,test,positive,1,0.907278,1,text_clone_primary,same_controller_style_structural_soft,same_controller,509079,/shop/464484
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/427639||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.054862,0,semantic_only,ordinary_negative,different_controller,/shop/427639,/shop/449500
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414687||market_item.xlsx|茶马古道|seller_raw:/shop/415669,zh_target_strict,test,negative,0,0.137281,0,semantic_only,ordinary_negative,different_controller,/shop/414687,/shop/415669
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/753||market_item.xlsx|茶马古道|seller_raw:/shop/816,zh_target_strict,test,negative,0,0.107971,0,semantic_only,ordinary_negative,different_controller,/shop/753,/shop/816
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/438208||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.283328,0,semantic_structural,ordinary_negative,different_controller,/shop/438208,/shop/441741
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/403756||market_item.xlsx|茶马古道|seller_raw:/shop/816,zh_target_strict,test,negative,0,0.075126,0,semantic_only,ordinary_negative,different_controller,/shop/403756,/shop/816
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/459998||market_item.xlsx|茶马古道|seller_raw:/shop/465800,zh_target_strict,test,negative,0,0.489287,0,semantic_only,ordinary_negative,different_controller,/shop/459998,/shop/465800
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/436848,zh_target_strict,test,negative,0,0.064103,0,semantic_only,ordinary_negative,different_controller,24304,/shop/436848
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/434275,zh_target_strict,test,negative,0,0.182928,0,semantic_only,ordinary_negative,different_controller,24304,/shop/434275
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:27792||market_item.xlsx|中文暗网交易市场|seller_raw:70467,zh_target_strict,test,negative,0,0.446159,0,semantic_structural,ordinary_negative,different_controller,27792,70467
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414476||market_item.xlsx|茶马古道|seller_raw:/shop/437655,zh_target_strict,test,positive,1,0.333714,0,semantic_structural,same_controller_style_structural_soft,same_controller,/shop/414476,/shop/437655
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/448519||market_item.xlsx|茶马古道|seller_raw:/shop/9644,zh_target_strict,test,negative,0,0.060945,0,semantic_structural,ordinary_negative,different_controller,/shop/448519,/shop/9644
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/438232||market_item.xlsx|茶马古道|seller_raw:/shop/469170,zh_target_strict,test,negative,0,0.135156,0,semantic_only,ordinary_negative,different_controller,/shop/438232,/shop/469170
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/435860||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.052715,0,semantic_only,semantic_topic_not_controller,different_controller,/shop/435860,/shop/449500
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:45288||market_item.xlsx|中文暗网交易市场|seller_raw:536887,zh_target_strict,test,negative,0,0.17087,0,semantic_only,ordinary_negative,different_controller,45288,536887
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/436008||market_item.xlsx|茶马古道|seller_raw:/shop/454245,zh_target_strict,test,positive,1,0.074719,0,semantic_only,same_controller_style_structural_soft,same_controller,/shop/436008,/shop/454245
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:586118||market_item.xlsx|茶马古道|seller_raw:/shop/403136,zh_target_strict,test,negative,0,0.885108,1,text_clone_primary,template_clone_not_controller,different_controller,586118,/shop/403136
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:514938||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.053196,0,semantic_only,ordinary_negative,different_controller,514938,/shop/449500
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/418181||market_item.xlsx|茶马古道|seller_raw:/shop/438380,zh_target_strict,test,negative,0,0.091403,0,semantic_only,ordinary_negative,different_controller,/shop/418181,/shop/438380
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/448586||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.076971,0,semantic_only,ordinary_negative,different_controller,/shop/448586,/shop/449500
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:46164||market_item.xlsx|茶马古道|seller_raw:/shop/442,zh_target_strict,test,negative,0,0.048616,0,semantic_only,ordinary_negative,different_controller,46164,/shop/442
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/416187||market_item.xlsx|茶马古道|seller_raw:/shop/419918,zh_target_strict,test,positive,1,0.241815,0,semantic_only,same_controller_style_structural_soft,same_controller,/shop/416187,/shop/419918
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:595227||market_item.xlsx|茶马古道|seller_raw:/shop/9636,zh_target_strict,test,positive,1,0.468373,0,semantic_only,same_controller_style_structural_soft,same_controller,595227,/shop/9636
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/456155||market_item.xlsx|茶马古道|seller_raw:/shop/457737,zh_target_strict,test,negative,0,0.213415,0,semantic_only,ordinary_negative,different_controller,/shop/456155,/shop/457737
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:549434||market_item.xlsx|茶马古道|seller_raw:/shop/403136,zh_target_strict,test,negative,0,0.771312,1,text_clone_primary,template_clone_not_controller,different_controller,549434,/shop/403136
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:436034||market_item.xlsx|中文暗网交易市场|seller_raw:52938,zh_target_strict,test,negative,0,0.124115,0,semantic_only,ordinary_negative,different_controller,436034,52938
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:415649||market_item.xlsx|茶马古道|seller_raw:/shop/441122,zh_target_strict,test,negative,0,0.877009,1,text_clone_primary,public_contact_or_url_noise,different_controller,415649,/shop/441122
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:18936||market_item.xlsx|中文暗网交易市场|seller_raw:24304,zh_target_strict,test,negative,0,0.04936,0,semantic_only,semantic_topic_not_controller,different_controller,18936,24304
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:56216||market_item.xlsx|茶马古道|seller_raw:/shop/530,zh_target_strict,test,negative,0,0.055675,0,semantic_only,ordinary_negative,different_controller,56216,/shop/530
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:415649||market_item.xlsx|茶马古道|seller_raw:/shop/427108,zh_target_strict,test,negative,0,0.914317,1,text_clone_primary,public_contact_or_url_noise,different_controller,415649,/shop/427108
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/441741||market_item.xlsx|茶马古道|seller_raw:/shop/458166,zh_target_strict,test,negative,0,0.076982,0,semantic_structural,ordinary_negative,different_controller,/shop/441741,/shop/458166
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:32875||market_item.xlsx|中文暗网交易市场|seller_raw:35465,zh_target_strict,test,negative,0,0.04172,0,semantic_only,semantic_topic_not_controller,different_controller,32875,35465
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/438208||market_item.xlsx|茶马古道|seller_raw:/shop/458166,zh_target_strict,test,negative,0,0.058191,0,semantic_only,ordinary_negative,different_controller,/shop/438208,/shop/458166
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|中文暗网交易市场|seller_raw:46164,zh_target_strict,test,negative,0,0.044872,0,semantic_only,ordinary_negative,different_controller,24304,46164
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414476||market_item.xlsx|茶马古道|seller_raw:/shop/466869,zh_target_strict,test,positive,1,0.097248,0,semantic_structural,same_controller_style_structural_soft,same_controller,/shop/414476,/shop/466869
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/433600||market_item.xlsx|茶马古道|seller_raw:/shop/439425,zh_target_strict,test,negative,0,0.748552,1,text_clone_primary,template_clone_not_controller,different_controller,/shop/433600,/shop/439425
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:35465||market_item.xlsx|茶马古道|seller_raw:/shop/444280,zh_target_strict,test,negative,0,0.052913,0,semantic_only,ordinary_negative,different_controller,35465,/shop/444280
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:171918||market_item.xlsx|茶马古道|seller_raw:/shop/395891,zh_target_strict,test,positive,1,0.354242,0,semantic_only,same_controller_style_structural_soft,same_controller,171918,/shop/395891
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414445||market_item.xlsx|茶马古道|seller_raw:/shop/419918,zh_target_strict,test,negative,0,0.15503,0,semantic_only,ordinary_negative,different_controller,/shop/414445,/shop/419918
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:58725||market_item.xlsx|中文暗网交易市场|seller_raw:70335,zh_target_strict,test,negative,0,0.843892,1,text_clone_primary,public_contact_or_url_noise,different_controller,58725,70335
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:54824||market_item.xlsx|中文暗网交易市场|seller_raw:58725,zh_target_strict,test,negative,0,0.880044,1,text_clone_primary,public_contact_or_url_noise,different_controller,54824,58725
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414692||market_item.xlsx|茶马古道|seller_raw:/shop/466869,zh_target_strict,test,positive,1,0.276813,0,semantic_structural,same_controller_component_anchor,same_controller,/shop/414692,/shop/466869
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:177827||market_item.xlsx|中文暗网交易市场|seller_raw:499799,zh_target_strict,test,negative,0,0.057348,0,semantic_only,semantic_topic_not_controller,different_controller,177827,499799
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/427108||market_item.xlsx|茶马古道|seller_raw:/shop/441122,zh_target_strict,test,negative,0,0.817799,1,text_clone_primary,public_contact_or_url_noise,different_controller,/shop/427108,/shop/441122
