experiment_name,pair_uid,data_bucket,split_name,review_label,y_true,prob_positive,pred_positive,review_stratum,evidence_type,identity_label,source_seller_raw_left,source_seller_raw_right
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/438208||market_item.xlsx|茶马古道|seller_raw:/shop/438537,zh_target_strict,test,positive,1,0.300449,0,semantic_structural,same_controller_style_structural_soft,same_controller,/shop/438208,/shop/438537
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/438208,zh_target_strict,test,positive,1,0.269927,0,semantic_only,same_controller_style_structural_soft,same_controller,/shop/428039,/shop/438208
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:460062||market_item.xlsx|茶马古道|seller_raw:/shop/10158,zh_target_strict,test,negative,0,0.060605,0,semantic_only,semantic_topic_not_controller,different_controller,460062,/shop/10158
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:499799||market_item.xlsx|茶马古道|seller_raw:/shop/393574,zh_target_strict,test,negative,0,0.078111,0,semantic_only,ordinary_negative,different_controller,499799,/shop/393574
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:29778||market_item.xlsx|中文暗网交易市场|seller_raw:52938,zh_target_strict,test,negative,0,0.29748,0,semantic_only,ordinary_negative,different_controller,29778,52938
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:54824||market_item.xlsx|中文暗网交易市场|seller_raw:70335,zh_target_strict,test,negative,0,0.742954,1,text_clone_primary,public_contact_or_url_noise,different_controller,54824,70335
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:35465||market_item.xlsx|中文暗网交易市场|seller_raw:36740,zh_target_strict,test,negative,0,0.04088,0,semantic_only,semantic_topic_not_controller,different_controller,35465,36740
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:188608||market_item.xlsx|茶马古道|seller_raw:/shop/433600,zh_target_strict,test,negative,0,0.830805,1,text_clone_primary,template_clone_not_controller,different_controller,188608,/shop/433600
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:526222||market_item.xlsx|中文暗网交易市场|seller_raw:565793,zh_target_strict,test,negative,0,0.314931,0,text_clone_primary,template_clone_not_controller,different_controller,526222,565793
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/405626,zh_target_strict,test,negative,0,0.052841,0,semantic_only,semantic_topic_not_controller,different_controller,24304,/shop/405626
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:188608||market_item.xlsx|茶马古道|seller_raw:/shop/439425,zh_target_strict,test,negative,0,0.690801,0,text_clone_primary,template_clone_not_controller,different_controller,188608,/shop/439425
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/440032||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.125547,0,semantic_only,semantic_topic_not_controller,different_controller,/shop/440032,/shop/441741
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/411999||market_item.xlsx|茶马古道|seller_raw:/shop/414476,zh_target_strict,test,negative,0,0.122703,0,semantic_only,ordinary_negative,different_controller,/shop/411999,/shop/414476
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414692||market_item.xlsx|茶马古道|seller_raw:/shop/457737,zh_target_strict,test,negative,0,0.127143,0,semantic_only,ordinary_negative,different_controller,/shop/414692,/shop/457737
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:46164||market_item.xlsx|茶马古道|seller_raw:/shop/436848,zh_target_strict,test,negative,0,0.043509,0,semantic_only,ordinary_negative,different_controller,46164,/shop/436848
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:490054||market_item.xlsx|中文暗网交易市场|seller_raw:565793,zh_target_strict,test,positive,1,0.732532,1,semantic_only,same_controller_style_structural_soft,same_controller,490054,565793
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/411658||market_item.xlsx|茶马古道|seller_raw:/shop/463206,zh_target_strict,test,negative,0,0.195591,0,semantic_only,ordinary_negative,different_controller,/shop/411658,/shop/463206
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:459528||market_item.xlsx|茶马古道|seller_raw:/shop/447291,zh_target_strict,test,positive,1,0.619805,0,semantic_only,same_controller_style_structural_soft,same_controller,459528,/shop/447291
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:459528||market_item.xlsx|茶马古道|seller_raw:/shop/6982,zh_target_strict,test,negative,0,0.221801,0,text_clone_primary,template_clone_not_controller,different_controller,459528,/shop/6982
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/422845||market_item.xlsx|茶马古道|seller_raw:/shop/438232,zh_target_strict,test,negative,0,0.103625,0,semantic_only,semantic_topic_not_controller,different_controller,/shop/422845,/shop/438232
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/426822||market_item.xlsx|茶马古道|seller_raw:/shop/428039,zh_target_strict,test,negative,0,0.166857,0,semantic_only,semantic_topic_not_controller,different_controller,/shop/426822,/shop/428039
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:84963||market_item.xlsx|茶马古道|seller_raw:/shop/397981,zh_target_strict,test,negative,0,0.184082,0,semantic_only,semantic_topic_not_controller,different_controller,84963,/shop/397981
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/412925||market_item.xlsx|茶马古道|seller_raw:/shop/448219,zh_target_strict,test,negative,0,0.052753,0,semantic_structural,ordinary_negative,different_controller,/shop/412925,/shop/448219
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/400128||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.107216,0,semantic_structural,ordinary_negative,different_controller,/shop/400128,/shop/441741
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/414687||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.074061,0,semantic_structural,ordinary_negative,different_controller,/shop/414687,/shop/441741
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/425306||market_item.xlsx|茶马古道|seller_raw:/shop/431483,zh_target_strict,test,negative,0,0.162808,0,semantic_structural,ordinary_negative,different_controller,/shop/425306,/shop/431483
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/436689||market_item.xlsx|茶马古道|seller_raw:/shop/438537,zh_target_strict,test,positive,1,0.580267,0,semantic_structural,same_controller_style_structural_soft,same_controller,/shop/436689,/shop/438537
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/403489||market_item.xlsx|茶马古道|seller_raw:/shop/431483,zh_target_strict,test,negative,0,0.109059,0,semantic_structural,ordinary_negative,different_controller,/shop/403489,/shop/431483
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/437655||market_item.xlsx|茶马古道|seller_raw:/shop/466869,zh_target_strict,test,positive,1,0.112175,0,semantic_structural,same_controller_style_structural_soft,same_controller,/shop/437655,/shop/466869
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/403748||market_item.xlsx|茶马古道|seller_raw:/shop/9644,zh_target_strict,test,negative,0,0.343321,0,semantic_structural,ordinary_negative,different_controller,/shop/403748,/shop/9644
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/411999||market_item.xlsx|茶马古道|seller_raw:/shop/414692,zh_target_strict,test,negative,0,0.126482,0,semantic_structural,ordinary_negative,different_controller,/shop/411999,/shop/414692
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:26765||market_item.xlsx|中文暗网交易市场|seller_raw:36628,zh_target_strict,test,negative,0,0.053454,0,semantic_structural,ordinary_negative,different_controller,26765,36628
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/402000||market_item.xlsx|茶马古道|seller_raw:/shop/432726,zh_target_strict,test,negative,0,0.064612,0,semantic_structural,ordinary_negative,different_controller,/shop/402000,/shop/432726
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/448219||market_item.xlsx|茶马古道|seller_raw:/shop/458691,zh_target_strict,test,negative,0,0.049448,0,semantic_structural,ordinary_negative,different_controller,/shop/448219,/shop/458691
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/459998||market_item.xlsx|茶马古道|seller_raw:/shop/461358,zh_target_strict,test,negative,0,0.09235,0,semantic_structural,ordinary_negative,different_controller,/shop/459998,/shop/461358
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/10158||market_item.xlsx|茶马古道|seller_raw:/shop/448519,zh_target_strict,test,negative,0,0.081711,0,semantic_structural,ordinary_negative,different_controller,/shop/10158,/shop/448519
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/461475||market_item.xlsx|茶马古道|seller_raw:/shop/530,zh_target_strict,test,negative,0,0.047828,0,semantic_structural,ordinary_negative,different_controller,/shop/461475,/shop/530
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:42982||market_item.xlsx|茶马古道|seller_raw:/shop/456121,zh_target_strict,test,negative,0,0.059192,0,semantic_structural,ordinary_negative,different_controller,42982,/shop/456121
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:15581||market_item.xlsx|中文暗网交易市场|seller_raw:582366,zh_target_strict,test,negative,0,0.048872,0,semantic_structural,ordinary_negative,different_controller,15581,582366
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/453789||market_item.xlsx|茶马古道|seller_raw:/shop/463206,zh_target_strict,test,negative,0,0.055391,0,semantic_structural,ordinary_negative,different_controller,/shop/453789,/shop/463206
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/411999||market_item.xlsx|茶马古道|seller_raw:/shop/440846,zh_target_strict,test,negative,0,0.154398,0,semantic_structural,ordinary_negative,different_controller,/shop/411999,/shop/440846
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:436939||market_item.xlsx|茶马古道|seller_raw:/shop/456121,zh_target_strict,test,negative,0,0.075923,0,semantic_structural,ordinary_negative,different_controller,436939,/shop/456121
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:156043||market_item.xlsx|中文暗网交易市场|seller_raw:33465,zh_target_strict,test,negative,0,0.056105,0,semantic_structural,ordinary_negative,different_controller,156043,33465
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/394040||market_item.xlsx|茶马古道|seller_raw:/shop/418181,zh_target_strict,test,negative,0,0.09508,0,semantic_structural,ordinary_negative,different_controller,/shop/394040,/shop/418181
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:29778||market_item.xlsx|中文暗网交易市场|seller_raw:436034,zh_target_strict,test,negative,0,0.048966,0,semantic_structural,ordinary_negative,different_controller,29778,436034
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:56071||market_item.xlsx|中文暗网交易市场|seller_raw:84963,zh_target_strict,test,negative,0,0.076621,0,semantic_structural,ordinary_negative,different_controller,56071,84963
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/402000||market_item.xlsx|茶马古道|seller_raw:/shop/424080,zh_target_strict,test,negative,0,0.073399,0,semantic_structural,ordinary_negative,different_controller,/shop/402000,/shop/424080
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/422845||market_item.xlsx|茶马古道|seller_raw:/shop/882,zh_target_strict,test,negative,0,0.08077,0,semantic_structural,ordinary_negative,different_controller,/shop/422845,/shop/882
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:352597||market_item.xlsx|中文暗网交易市场|seller_raw:582366,zh_target_strict,test,negative,0,0.618194,0,semantic_structural,ordinary_negative,different_controller,352597,582366
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:438470||market_item.xlsx|中文暗网交易市场|seller_raw:45288,zh_target_strict,test,negative,0,0.076329,0,semantic_structural,ordinary_negative,different_controller,438470,45288
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:178257||market_item.xlsx|中文暗网交易市场|seller_raw:8641,zh_target_strict,test,negative,0,0.055367,0,semantic_structural,ordinary_negative,different_controller,178257,8641
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|中文暗网交易市场|seller_raw:24225||market_item.xlsx|茶马古道|seller_raw:/shop/425839,zh_target_strict,test,negative,0,0.071552,0,semantic_structural,ordinary_negative,different_controller,24225,/shop/425839
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,positive,1,0.44005,0,identifier_primary,same_controller_direct_identifier,same_controller,/shop/428039,/shop/441741
step15_v3_identity_only_curriculum_public_noise_weighted_phase2_add_template_clone_negative_seed_20260321,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/438537,zh_target_strict,test,positive,1,0.339026,0,identifier_primary,same_controller_direct_identifier,same_controller,/shop/428039,/shop/438537
