experiment_name,pair_uid,data_bucket,split_name,review_label,y_true,prob_positive,pred_positive,review_stratum,source_seller_raw_left,source_seller_raw_right
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/454497||market_item.xlsx|茶马古道|seller_raw:/shop/454507,zh_target_strict,test,positive,1,0.267906,0,identifier_plus_text,/shop/454497,/shop/454507
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:564088||market_item.xlsx|茶马古道|seller_raw:/shop/9636,zh_target_strict,test,positive,1,0.119993,0,identifier_plus_text,564088,/shop/9636
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/444530||market_item.xlsx|茶马古道|seller_raw:/shop/461246,zh_target_strict,test,positive,1,0.370689,0,identifier_primary,/shop/444530,/shop/461246
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/402037||market_item.xlsx|茶马古道|seller_raw:/shop/6332,zh_target_strict,test,positive,1,0.124669,0,identifier_plus_text,/shop/402037,/shop/6332
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/436689,zh_target_strict,test,positive,1,0.337264,0,identifier_primary,/shop/428039,/shop/436689
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/410559||market_item.xlsx|茶马古道|seller_raw:/shop/413373,zh_target_strict,test,positive,1,0.934333,1,identifier_plus_text,/shop/410559,/shop/413373
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/440109||market_item.xlsx|茶马古道|seller_raw:/shop/458500,zh_target_strict,test,positive,1,0.367998,0,identifier_primary,/shop/440109,/shop/458500
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/452097||market_item.xlsx|茶马古道|seller_raw:/shop/452596,zh_target_strict,test,positive,1,0.624928,1,identifier_plus_text,/shop/452097,/shop/452596
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:342919||market_item.xlsx|茶马古道|seller_raw:/shop/398325,zh_target_strict,test,positive,1,0.958977,1,text_clone_primary,342919,/shop/398325
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/457836||market_item.xlsx|茶马古道|seller_raw:/shop/458601,zh_target_strict,test,positive,1,0.240481,0,identifier_primary,/shop/457836,/shop/458601
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:564091||market_item.xlsx|茶马古道|seller_raw:/shop/9484,zh_target_strict,test,positive,1,0.528999,1,identifier_plus_text,564091,/shop/9484
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:564091||market_item.xlsx|茶马古道|seller_raw:/shop/3501,zh_target_strict,test,positive,1,0.527187,1,identifier_plus_text,564091,/shop/3501
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/445108||market_item.xlsx|茶马古道|seller_raw:/shop/448185,zh_target_strict,test,positive,1,0.215243,0,identifier_primary,/shop/445108,/shop/448185
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/3501||market_item.xlsx|茶马古道|seller_raw:/shop/9484,zh_target_strict,test,positive,1,0.300654,0,identifier_plus_text,/shop/3501,/shop/9484
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/430880||market_item.xlsx|茶马古道|seller_raw:/shop/439807,zh_target_strict,test,positive,1,0.303625,0,identifier_primary,/shop/430880,/shop/439807
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/442,zh_target_strict,test,negative,0,0.107195,0,semantic_only,24304,/shop/442
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:595229||market_item.xlsx|茶马古道|seller_raw:/shop/9636,zh_target_strict,test,positive,1,0.044092,0,identifier_plus_text,595229,/shop/9636
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/434089,zh_target_strict,test,positive,1,0.309341,0,identifier_primary,/shop/421728,/shop/434089
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/463317||market_item.xlsx|茶马古道|seller_raw:/shop/463398,zh_target_strict,test,positive,1,0.380959,1,text_clone_primary,/shop/463317,/shop/463398
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/403756||market_item.xlsx|茶马古道|seller_raw:/shop/753,zh_target_strict,test,negative,0,0.376651,0,semantic_structural,/shop/403756,/shop/753
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/405939,zh_target_strict,test,negative,0,0.126085,0,semantic_only,24304,/shop/405939
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:345233||market_item.xlsx|茶马古道|seller_raw:/shop/7810,zh_target_strict,test,positive,1,0.716962,1,text_clone_primary,345233,/shop/7810
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:509079||market_item.xlsx|茶马古道|seller_raw:/shop/464484,zh_target_strict,test,positive,1,0.484314,1,text_clone_primary,509079,/shop/464484
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:58517||market_item.xlsx|中文暗网交易市场|seller_raw:61132,zh_target_strict,test,negative,0,0.343787,0,semantic_structural,58517,61132
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/7359||market_item.xlsx|茶马古道|seller_raw:/shop/740,zh_target_strict,test,negative,0,0.300113,0,semantic_structural,/shop/7359,/shop/740
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/427129||market_item.xlsx|茶马古道|seller_raw:/shop/428431,zh_target_strict,test,negative,0,0.381679,1,semantic_structural,/shop/427129,/shop/428431
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/427639||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.115945,0,semantic_only,/shop/427639,/shop/449500
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/414687||market_item.xlsx|茶马古道|seller_raw:/shop/415669,zh_target_strict,test,negative,0,0.184229,0,semantic_only,/shop/414687,/shop/415669
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/424569||market_item.xlsx|茶马古道|seller_raw:/shop/433338,zh_target_strict,test,positive,1,0.492084,1,semantic_structural,/shop/424569,/shop/433338
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/753||market_item.xlsx|茶马古道|seller_raw:/shop/816,zh_target_strict,test,negative,0,0.138007,0,semantic_only,/shop/753,/shop/816
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/395912||market_item.xlsx|茶马古道|seller_raw:/shop/446131,zh_target_strict,test,negative,0,0.375577,0,semantic_structural,/shop/395912,/shop/446131
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/437900||market_item.xlsx|茶马古道|seller_raw:/shop/447235,zh_target_strict,test,negative,0,0.232877,0,semantic_only,/shop/437900,/shop/447235
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/438208||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.195683,0,semantic_structural,/shop/438208,/shop/441741
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/432919||market_item.xlsx|茶马古道|seller_raw:/shop/8466,zh_target_strict,test,positive,1,0.313082,0,semantic_structural,/shop/432919,/shop/8466
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/403756||market_item.xlsx|茶马古道|seller_raw:/shop/816,zh_target_strict,test,negative,0,0.154455,0,semantic_only,/shop/403756,/shop/816
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/459998||market_item.xlsx|茶马古道|seller_raw:/shop/465800,zh_target_strict,test,negative,0,0.244049,0,semantic_only,/shop/459998,/shop/465800
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/436848,zh_target_strict,test,negative,0,0.092325,0,semantic_only,24304,/shop/436848
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/7275||market_item.xlsx|茶马古道|seller_raw:/shop/7449,zh_target_strict,test,positive,1,0.284626,0,semantic_structural,/shop/7275,/shop/7449
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/415759||market_item.xlsx|茶马古道|seller_raw:/shop/421078,zh_target_strict,test,positive,1,0.434081,1,semantic_structural,/shop/415759,/shop/421078
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/434275,zh_target_strict,test,negative,0,0.193274,0,semantic_only,24304,/shop/434275
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:27792||market_item.xlsx|中文暗网交易市场|seller_raw:70467,zh_target_strict,test,negative,0,0.495994,1,semantic_structural,27792,70467
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/422163||market_item.xlsx|茶马古道|seller_raw:/shop/5950,zh_target_strict,test,positive,1,0.292483,0,semantic_structural,/shop/422163,/shop/5950
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/400324||market_item.xlsx|茶马古道|seller_raw:/shop/400380,zh_target_strict,test,positive,1,0.29413,0,semantic_only,/shop/400324,/shop/400380
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/414476||market_item.xlsx|茶马古道|seller_raw:/shop/437655,zh_target_strict,test,positive,1,0.293047,0,semantic_structural,/shop/414476,/shop/437655
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/448519||market_item.xlsx|茶马古道|seller_raw:/shop/9644,zh_target_strict,test,negative,0,0.210366,0,semantic_structural,/shop/448519,/shop/9644
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:562811||market_item.xlsx|茶马古道|seller_raw:/shop/398502,zh_target_strict,test,negative,0,0.358586,0,text_clone_primary,562811,/shop/398502
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/406698||market_item.xlsx|茶马古道|seller_raw:/shop/590,zh_target_strict,test,negative,0,0.18688,0,semantic_only,/shop/406698,/shop/590
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/395024||market_item.xlsx|茶马古道|seller_raw:/shop/407096,zh_target_strict,test,negative,0,0.226916,0,semantic_only,/shop/395024,/shop/407096
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/438232||market_item.xlsx|茶马古道|seller_raw:/shop/469170,zh_target_strict,test,negative,0,0.133976,0,semantic_only,/shop/438232,/shop/469170
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/394332||market_item.xlsx|茶马古道|seller_raw:/shop/418024,zh_target_strict,test,negative,0,0.153699,0,semantic_only,/shop/394332,/shop/418024
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/421560||market_item.xlsx|茶马古道|seller_raw:/shop/458931,zh_target_strict,test,positive,1,0.418561,1,semantic_only,/shop/421560,/shop/458931
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/425485||market_item.xlsx|茶马古道|seller_raw:/shop/451071,zh_target_strict,test,negative,0,0.232211,0,semantic_only,/shop/425485,/shop/451071
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/435860||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.128963,0,semantic_only,/shop/435860,/shop/449500
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/460561||market_item.xlsx|茶马古道|seller_raw:/shop/468677,zh_target_strict,test,positive,1,0.527316,1,semantic_structural,/shop/460561,/shop/468677
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:45288||market_item.xlsx|中文暗网交易市场|seller_raw:536887,zh_target_strict,test,negative,0,0.356864,0,semantic_only,45288,536887
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/436008||market_item.xlsx|茶马古道|seller_raw:/shop/454245,zh_target_strict,test,positive,1,0.396339,1,semantic_only,/shop/436008,/shop/454245
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/271||market_item.xlsx|茶马古道|seller_raw:/shop/406589,zh_target_strict,test,negative,0,0.174437,0,semantic_only,/shop/271,/shop/406589
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/418396||market_item.xlsx|茶马古道|seller_raw:/shop/437662,zh_target_strict,test,negative,0,0.251925,0,semantic_only,/shop/418396,/shop/437662
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:586118||market_item.xlsx|茶马古道|seller_raw:/shop/403136,zh_target_strict,test,negative,0,0.120189,0,text_clone_primary,586118,/shop/403136
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:514938||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.089425,0,semantic_only,514938,/shop/449500
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/418181||market_item.xlsx|茶马古道|seller_raw:/shop/438380,zh_target_strict,test,negative,0,0.267046,0,semantic_only,/shop/418181,/shop/438380
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/448586||market_item.xlsx|茶马古道|seller_raw:/shop/449500,zh_target_strict,test,negative,0,0.192973,0,semantic_only,/shop/448586,/shop/449500
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:60395||market_item.xlsx|茶马古道|seller_raw:/shop/438114,zh_target_strict,test,negative,0,0.19982,0,semantic_only,60395,/shop/438114
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:70179||market_item.xlsx|茶马古道|seller_raw:/shop/434444,zh_target_strict,test,negative,0,0.134715,0,semantic_only,70179,/shop/434444
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/412286||market_item.xlsx|茶马古道|seller_raw:/shop/415109,zh_target_strict,test,negative,0,0.405234,1,semantic_only,/shop/412286,/shop/415109
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:67829||market_item.xlsx|茶马古道|seller_raw:/shop/267,zh_target_strict,test,negative,0,0.077719,0,semantic_only,67829,/shop/267
