experiment_name,pair_uid,data_bucket,split_name,review_label,y_true,prob_positive,pred_positive,review_stratum,source_seller_raw_left,source_seller_raw_right
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/399387||market_item.xlsx|茶马古道|seller_raw:/shop/419463,zh_target_strict,test,negative,0,0.219609,0,semantic_structural,/shop/399387,/shop/419463
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/411658||market_item.xlsx|茶马古道|seller_raw:/shop/463206,zh_target_strict,test,negative,0,0.340854,0,semantic_only,/shop/411658,/shop/463206
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/426271||market_item.xlsx|茶马古道|seller_raw:/shop/452669,zh_target_strict,test,negative,0,0.164936,0,semantic_only,/shop/426271,/shop/452669
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:459528||market_item.xlsx|茶马古道|seller_raw:/shop/447291,zh_target_strict,test,positive,1,0.265433,0,semantic_only,459528,/shop/447291
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:63870||market_item.xlsx|中文暗网交易市场|seller_raw:65870,zh_target_strict,test,negative,0,0.156162,0,semantic_only,63870,65870
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:459528||market_item.xlsx|茶马古道|seller_raw:/shop/6982,zh_target_strict,test,negative,0,0.095925,0,text_clone_primary,459528,/shop/6982
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/422845||market_item.xlsx|茶马古道|seller_raw:/shop/438232,zh_target_strict,test,negative,0,0.156454,0,semantic_only,/shop/422845,/shop/438232
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/426822||market_item.xlsx|茶马古道|seller_raw:/shop/428039,zh_target_strict,test,negative,0,0.276243,0,semantic_only,/shop/426822,/shop/428039
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/408872||market_item.xlsx|茶马古道|seller_raw:/shop/439508,zh_target_strict,test,negative,0,0.34873,0,semantic_structural,/shop/408872,/shop/439508
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:54884||market_item.xlsx|茶马古道|seller_raw:/shop/434742,zh_target_strict,test,negative,0,0.315054,0,semantic_only,54884,/shop/434742
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:84963||market_item.xlsx|茶马古道|seller_raw:/shop/397981,zh_target_strict,test,negative,0,0.482721,1,semantic_only,84963,/shop/397981
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/412925||market_item.xlsx|茶马古道|seller_raw:/shop/448219,zh_target_strict,test,negative,0,0.134266,0,semantic_structural,/shop/412925,/shop/448219
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/400128||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.448475,1,semantic_structural,/shop/400128,/shop/441741
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/414687||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,negative,0,0.375601,0,semantic_structural,/shop/414687,/shop/441741
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/425306||market_item.xlsx|茶马古道|seller_raw:/shop/431483,zh_target_strict,test,negative,0,0.41583,1,semantic_structural,/shop/425306,/shop/431483
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/436689||market_item.xlsx|茶马古道|seller_raw:/shop/438537,zh_target_strict,test,positive,1,0.440716,1,semantic_structural,/shop/436689,/shop/438537
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/435883||market_item.xlsx|茶马古道|seller_raw:/shop/462656,zh_target_strict,test,negative,0,0.535688,1,semantic_structural,/shop/435883,/shop/462656
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/434211||market_item.xlsx|茶马古道|seller_raw:/shop/452236,zh_target_strict,test,negative,0,0.221639,0,semantic_structural,/shop/434211,/shop/452236
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/417948||market_item.xlsx|茶马古道|seller_raw:/shop/443512,zh_target_strict,test,negative,0,0.316117,0,semantic_structural,/shop/417948,/shop/443512
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/393736||market_item.xlsx|茶马古道|seller_raw:/shop/8843,zh_target_strict,test,negative,0,0.157102,0,semantic_structural,/shop/393736,/shop/8843
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/419443||market_item.xlsx|茶马古道|seller_raw:/shop/452666,zh_target_strict,test,negative,0,0.348885,0,semantic_structural,/shop/419443,/shop/452666
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/441640||market_item.xlsx|茶马古道|seller_raw:/shop/443464,zh_target_strict,test,negative,0,0.132251,0,semantic_structural,/shop/441640,/shop/443464
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/440516||market_item.xlsx|茶马古道|seller_raw:/shop/453552,zh_target_strict,test,negative,0,0.494418,1,semantic_structural,/shop/440516,/shop/453552
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/403489||market_item.xlsx|茶马古道|seller_raw:/shop/431483,zh_target_strict,test,negative,0,0.449036,1,semantic_structural,/shop/403489,/shop/431483
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/424813||market_item.xlsx|茶马古道|seller_raw:/shop/463820,zh_target_strict,test,negative,0,0.18886,0,semantic_structural,/shop/424813,/shop/463820
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/437655||market_item.xlsx|茶马古道|seller_raw:/shop/466869,zh_target_strict,test,positive,1,0.243436,0,semantic_structural,/shop/437655,/shop/466869
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/403748||market_item.xlsx|茶马古道|seller_raw:/shop/9644,zh_target_strict,test,negative,0,0.501634,1,semantic_structural,/shop/403748,/shop/9644
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/411999||market_item.xlsx|茶马古道|seller_raw:/shop/414692,zh_target_strict,test,negative,0,0.407955,1,semantic_structural,/shop/411999,/shop/414692
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:26765||market_item.xlsx|中文暗网交易市场|seller_raw:36628,zh_target_strict,test,negative,0,0.257782,0,semantic_structural,26765,36628
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/402000||market_item.xlsx|茶马古道|seller_raw:/shop/432726,zh_target_strict,test,negative,0,0.180663,0,semantic_structural,/shop/402000,/shop/432726
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/448219||market_item.xlsx|茶马古道|seller_raw:/shop/458691,zh_target_strict,test,negative,0,0.133187,0,semantic_structural,/shop/448219,/shop/458691
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/459998||market_item.xlsx|茶马古道|seller_raw:/shop/461358,zh_target_strict,test,negative,0,0.414749,1,semantic_structural,/shop/459998,/shop/461358
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/10158||market_item.xlsx|茶马古道|seller_raw:/shop/448519,zh_target_strict,test,negative,0,0.18418,0,semantic_structural,/shop/10158,/shop/448519
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/331||market_item.xlsx|茶马古道|seller_raw:/shop/446583,zh_target_strict,test,negative,0,0.579416,1,semantic_structural,/shop/331,/shop/446583
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/465089||market_item.xlsx|茶马古道|seller_raw:/shop/6167,zh_target_strict,test,negative,0,0.219025,0,semantic_structural,/shop/465089,/shop/6167
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/461475||market_item.xlsx|茶马古道|seller_raw:/shop/530,zh_target_strict,test,negative,0,0.191053,0,semantic_structural,/shop/461475,/shop/530
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:42982||market_item.xlsx|茶马古道|seller_raw:/shop/456121,zh_target_strict,test,negative,0,0.112921,0,semantic_structural,42982,/shop/456121
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:15581||market_item.xlsx|中文暗网交易市场|seller_raw:582366,zh_target_strict,test,negative,0,0.218467,0,semantic_structural,15581,582366
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/453789||market_item.xlsx|茶马古道|seller_raw:/shop/463206,zh_target_strict,test,negative,0,0.52876,1,semantic_structural,/shop/453789,/shop/463206
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/431241||market_item.xlsx|茶马古道|seller_raw:/shop/456224,zh_target_strict,test,negative,0,0.368976,0,semantic_structural,/shop/431241,/shop/456224
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/404383||market_item.xlsx|茶马古道|seller_raw:/shop/408919,zh_target_strict,test,negative,0,0.109724,0,semantic_structural,/shop/404383,/shop/408919
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/411999||market_item.xlsx|茶马古道|seller_raw:/shop/440846,zh_target_strict,test,negative,0,0.334879,0,semantic_structural,/shop/411999,/shop/440846
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:436939||market_item.xlsx|茶马古道|seller_raw:/shop/456121,zh_target_strict,test,negative,0,0.139221,0,semantic_structural,436939,/shop/456121
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:156043||market_item.xlsx|中文暗网交易市场|seller_raw:33465,zh_target_strict,test,negative,0,0.240764,0,semantic_structural,156043,33465
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/394040||market_item.xlsx|茶马古道|seller_raw:/shop/418181,zh_target_strict,test,negative,0,0.357918,0,semantic_structural,/shop/394040,/shop/418181
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:29778||market_item.xlsx|中文暗网交易市场|seller_raw:436034,zh_target_strict,test,negative,0,0.286306,0,semantic_structural,29778,436034
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:56071||market_item.xlsx|中文暗网交易市场|seller_raw:84963,zh_target_strict,test,negative,0,0.472492,1,semantic_structural,56071,84963
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/419606||market_item.xlsx|茶马古道|seller_raw:/shop/456412,zh_target_strict,test,negative,0,0.327669,0,semantic_structural,/shop/419606,/shop/456412
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/399554||market_item.xlsx|茶马古道|seller_raw:/shop/446568,zh_target_strict,test,negative,0,0.303587,0,semantic_structural,/shop/399554,/shop/446568
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/434814||market_item.xlsx|茶马古道|seller_raw:/shop/457427,zh_target_strict,test,negative,0,0.243527,0,semantic_structural,/shop/434814,/shop/457427
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/338||market_item.xlsx|茶马古道|seller_raw:/shop/445058,zh_target_strict,test,negative,0,0.320903,0,semantic_structural,/shop/338,/shop/445058
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/402000||market_item.xlsx|茶马古道|seller_raw:/shop/424080,zh_target_strict,test,negative,0,0.422127,1,semantic_structural,/shop/402000,/shop/424080
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/428787||market_item.xlsx|茶马古道|seller_raw:/shop/7157,zh_target_strict,test,negative,0,0.416929,1,semantic_structural,/shop/428787,/shop/7157
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/422845||market_item.xlsx|茶马古道|seller_raw:/shop/882,zh_target_strict,test,negative,0,0.202493,0,semantic_structural,/shop/422845,/shop/882
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:352597||market_item.xlsx|中文暗网交易市场|seller_raw:582366,zh_target_strict,test,negative,0,0.334515,0,semantic_structural,352597,582366
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:438470||market_item.xlsx|中文暗网交易市场|seller_raw:45288,zh_target_strict,test,negative,0,0.224944,0,semantic_structural,438470,45288
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:596055||market_item.xlsx|中文暗网交易市场|seller_raw:7689,zh_target_strict,test,negative,0,0.185336,0,semantic_structural,596055,7689
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/447033||market_item.xlsx|茶马古道|seller_raw:/shop/451926,zh_target_strict,test,negative,0,0.254912,0,semantic_structural,/shop/447033,/shop/451926
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:178257||market_item.xlsx|中文暗网交易市场|seller_raw:8641,zh_target_strict,test,negative,0,0.173184,0,semantic_structural,178257,8641
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/463920||market_item.xlsx|茶马古道|seller_raw:/shop/593,zh_target_strict,test,negative,0,0.175255,0,semantic_structural,/shop/463920,/shop/593
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/393682||market_item.xlsx|茶马古道|seller_raw:/shop/7106,zh_target_strict,test,negative,0,0.372994,0,semantic_structural,/shop/393682,/shop/7106
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|中文暗网交易市场|seller_raw:24225||market_item.xlsx|茶马古道|seller_raw:/shop/425839,zh_target_strict,test,negative,0,0.086992,0,semantic_structural,24225,/shop/425839
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/441741,zh_target_strict,test,positive,1,0.398241,1,identifier_primary,/shop/428039,/shop/441741
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/438537,zh_target_strict,test,positive,1,0.319793,0,identifier_primary,/shop/428039,/shop/438537
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/437791,zh_target_strict,test,positive,1,0.169531,0,identifier_primary,/shop/421728,/shop/437791
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/439380||market_item.xlsx|茶马古道|seller_raw:/shop/461801,zh_target_strict,test,positive,1,0.135254,0,identifier_primary,/shop/439380,/shop/461801
core_few_shot_multilingual_e5_large_plus_gte_reranker_lr_l2_20pct_seed_20260322,market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,zh_target_strict,test,positive,1,0.11464,0,identifier_primary,/shop/428560,/shop/428784
